"file","simulator","run_id","sparsity_label","stored_achieved_sparsity","recomputed_zero_frac","n_genes","n_cells","error","deviation","stored_vs_recomputed_diff"
"data/simulated/sce/scdesign3/scdesign3_sce_run_02761.rds","scdesign3",2761,0.7,0.9552,0.95522175211548,2000,2009,NA,0.25522175211548,2.17521154799449e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02762.rds","scdesign3",2762,0.8,0.962,0.961956197112992,2000,2009,NA,0.161956197112992,4.38028870080043e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02763.rds","scdesign3",2763,0.9,0.9709,0.97086162269786,2000,2009,NA,0.07086162269786,3.8377302139958e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02766.rds","scdesign3",2766,0.7,0.8766,0.876620706819313,2000,2009,NA,0.176620706819313,2.07068193129878e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02767.rds","scdesign3",2767,0.8,0.8952,0.895157541065207,2000,2009,NA,0.0951575410652069,4.24589347930437e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02771.rds","scdesign3",2771,0.7,0.8743,0.874307117969139,2000,2009,NA,0.174307117969139,7.11796913899221e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02772.rds","scdesign3",2772,0.8,0.8932,0.89322274763564,2000,2009,NA,0.09322274763564,2.27476356400302e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02776.rds","scdesign3",2776,0.7,0.9701,0.970116724738676,2000,2009,NA,0.270116724738676,1.67247386760883e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02777.rds","scdesign3",2777,0.8,0.9746,0.974632901941264,2000,2009,NA,0.174632901941264,3.29019412639298e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02778.rds","scdesign3",2778,0.9,0.9806,0.980568442010951,2000,2009,NA,0.0805684420109509,3.15579890490802e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02779.rds","scdesign3",2779,0.95,0.9866,0.9866112493778,2000,2009,NA,0.0366112493778,1.12493777999489e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02781.rds","scdesign3",2781,0.7,0.9177,0.917709805873569,2000,2009,NA,0.217709805873569,9.80587356902429e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02782.rds","scdesign3",2782,0.8,0.9301,0.930140617222499,2000,2009,NA,0.130140617222499,4.06172224989287e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02783.rds","scdesign3",2783,0.9,0.9465,0.946464161274266,2000,2009,NA,0.046464161274266,3.58387257339832e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02786.rds","scdesign3",2786,0.7,0.9162,0.916247635639622,2000,2009,NA,0.216247635639622,4.76356396219568e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02787.rds","scdesign3",2787,0.8,0.9289,0.928873071179691,2000,2009,NA,0.128873071179691,2.6928820308969e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02788.rds","scdesign3",2788,0.9,0.9454,0.94541612742658,2000,2009,NA,0.04541612742658,1.61274265799705e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02791.rds","scdesign3",2791,0.7,0.9443,0.944278107606679,2000,2695,NA,0.244278107606679,2.18923933210657e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02792.rds","scdesign3",2792,0.8,0.9526,0.952612059369202,2000,2695,NA,0.152612059369202,1.2059369202011e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02793.rds","scdesign3",2793,0.9,0.9637,0.963718367346939,2000,2695,NA,0.063718367346939,1.83673469390522e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02796.rds","scdesign3",2796,0.7,0.8526,0.852623562152134,2000,2695,NA,0.152623562152134,2.35621521339491e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02797.rds","scdesign3",2797,0.8,0.8748,0.874759183673469,2000,2695,NA,0.074759183673469,4.0816326530968e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02801.rds","scdesign3",2801,0.7,0.8512,0.851207606679035,2000,2695,NA,0.151207606679035,7.60667903498824e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02802.rds","scdesign3",2802,0.8,0.8735,0.873482003710575,2000,2695,NA,0.073482003710575,1.79962894250041e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02806.rds","scdesign3",2806,0.7,0.9499,0.949857142857143,2000,2695,NA,0.249857142857143,4.28571428570113e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02807.rds","scdesign3",2807,0.8,0.9574,0.957366975881262,2000,2695,NA,0.157366975881262,3.30241187380675e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02808.rds","scdesign3",2808,0.9,0.9674,0.967361038961039,2000,2695,NA,0.067361038961039,3.89610389610606e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02811.rds","scdesign3",2811,0.7,0.8675,0.867479962894249,2000,2695,NA,0.167479962894249,2.00371057510473e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02812.rds","scdesign3",2812,0.8,0.8874,0.887374768089054,2000,2695,NA,0.087374768089054,2.52319109459442e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02816.rds","scdesign3",2816,0.7,0.866,0.866017439703154,2000,2695,NA,0.166017439703154,1.7439703154043e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02817.rds","scdesign3",2817,0.8,0.8861,0.886112059369202,2000,2695,NA,0.086112059369202,1.2059369202011e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02821.rds","scdesign3",2821,0.7,0.9666,0.966619851576994,2000,2695,NA,0.266619851576994,1.98515769940233e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02822.rds","scdesign3",2822,0.8,0.9716,0.971639703153989,2000,2695,NA,0.171639703153989,3.97031539889348e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02823.rds","scdesign3",2823,0.9,0.9782,0.978230055658627,2000,2695,NA,0.078230055658627,3.00556586270151e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02824.rds","scdesign3",2824,0.95,0.985,0.985023005565863,2000,2695,NA,0.035023005565863,2.3005565862988e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02826.rds","scdesign3",2826,0.7,0.9116,0.9116146567718,2000,2695,NA,0.2116146567718,1.46567718000146e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02827.rds","scdesign3",2827,0.8,0.9246,0.92460185528757,2000,2695,NA,0.12460185528757,1.8552875700184e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02828.rds","scdesign3",2828,0.9,0.9426,0.942560111317254,2000,2695,NA,0.042560111317254,3.98886827459588e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02831.rds","scdesign3",2831,0.7,0.9107,0.910690166975881,2000,2695,NA,0.210690166975881,9.83302411894371e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02832.rds","scdesign3",2832,0.8,0.9241,0.924097217068646,2000,2695,NA,0.124097217068646,2.78293135402841e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02833.rds","scdesign3",2833,0.9,0.942,0.94196400742115,2000,2695,NA,0.04196400742115,3.59925788498971e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02836.rds","scdesign3",2836,0.7,0.9534,0.953355,2000,200,NA,0.253355,4.50000000000728e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02837.rds","scdesign3",2837,0.8,0.9604,0.960435,2000,200,NA,0.160435,3.50000000000072e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02838.rds","scdesign3",2838,0.9,0.9698,0.9697925,2000,200,NA,0.0697924999999999,7.50000000004913e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02841.rds","scdesign3",2841,0.7,0.8614,0.861435,2000,200,NA,0.161435,3.49999999998962e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02842.rds","scdesign3",2842,0.8,0.8823,0.8822925,2000,200,NA,0.0822925,7.49999999993811e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02846.rds","scdesign3",2846,0.7,0.8656,0.86557,2000,200,NA,0.16557,3.00000000000855e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02847.rds","scdesign3",2847,0.8,0.8857,0.8856875,2000,200,NA,0.0856874999999999,1.25000000000819e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02851.rds","scdesign3",2851,0.7,0.9581,0.958145,2000,200,NA,0.258145,4.50000000000728e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02852.rds","scdesign3",2852,0.8,0.9644,0.9643675,2000,200,NA,0.1643675,3.24999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02853.rds","scdesign3",2853,0.9,0.9728,0.97279,2000,200,NA,0.07279,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02854.rds","scdesign3",2854,0.95,0.9811,0.9811125,2000,200,NA,0.0311125000000001,1.25000000000819e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02856.rds","scdesign3",2856,0.7,0.8754,0.8754175,2000,200,NA,0.1754175,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02857.rds","scdesign3",2857,0.8,0.8935,0.8935275,2000,200,NA,0.0935275,2.75000000000691e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02861.rds","scdesign3",2861,0.7,0.8793,0.879285,2000,200,NA,0.179285,1.49999999999872e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02862.rds","scdesign3",2862,0.8,0.8971,0.8970875,2000,200,NA,0.0970875,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02866.rds","scdesign3",2866,0.7,0.9723,0.972345,2000,200,NA,0.272345,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02867.rds","scdesign3",2867,0.8,0.9761,0.97609,2000,200,NA,0.17609,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02868.rds","scdesign3",2868,0.9,0.982,0.9820125,2000,200,NA,0.0820124999999999,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02869.rds","scdesign3",2869,0.95,0.9874,0.9873525,2000,200,NA,0.0373525,4.75000000000891e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02871.rds","scdesign3",2871,0.7,0.9168,0.91684,2000,200,NA,0.21684,4.000000000004e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02872.rds","scdesign3",2872,0.8,0.9294,0.929395,2000,200,NA,0.129395,5.00000000003276e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02873.rds","scdesign3",2873,0.9,0.9458,0.94583,2000,200,NA,0.0458299999999999,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02876.rds","scdesign3",2876,0.7,0.9199,0.9198675,2000,200,NA,0.2198675,3.25000000001019e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02877.rds","scdesign3",2877,0.8,0.9314,0.9314125,2000,200,NA,0.1314125,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02878.rds","scdesign3",2878,0.9,0.9471,0.94711,2000,200,NA,0.04711,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02881.rds","scdesign3",2881,0.7,0.9522,0.9522475,2000,200,NA,0.2522475,4.74999999999781e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02882.rds","scdesign3",2882,0.8,0.9595,0.95949,2000,200,NA,0.15949,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02883.rds","scdesign3",2883,0.9,0.9689,0.968885,2000,200,NA,0.068885,1.49999999999872e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02886.rds","scdesign3",2886,0.7,0.8729,0.8729425,2000,200,NA,0.1729425,4.24999999999454e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02887.rds","scdesign3",2887,0.8,0.8919,0.89186,2000,200,NA,0.0918599999999999,4.000000000004e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02891.rds","scdesign3",2891,0.7,0.8618,0.86175,2000,200,NA,0.16175,4.99999999999945e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02892.rds","scdesign3",2892,0.8,0.8827,0.88272,2000,200,NA,0.0827199999999999,1.9999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02896.rds","scdesign3",2896,0.7,0.957,0.95699,2000,200,NA,0.25699,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02897.rds","scdesign3",2897,0.8,0.9632,0.96316,2000,200,NA,0.16316,3.9999999999929e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02898.rds","scdesign3",2898,0.9,0.9717,0.971745,2000,200,NA,0.0717449999999999,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02899.rds","scdesign3",2899,0.95,0.9808,0.98078,2000,200,NA,0.03078,2.000000000002e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02901.rds","scdesign3",2901,0.7,0.8857,0.88569,2000,200,NA,0.18569,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02902.rds","scdesign3",2902,0.8,0.9026,0.9025675,2000,200,NA,0.1025675,3.24999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02906.rds","scdesign3",2906,0.7,0.8757,0.87568,2000,200,NA,0.17568,2.000000000002e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02907.rds","scdesign3",2907,0.8,0.894,0.894045,2000,200,NA,0.0940449999999999,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02911.rds","scdesign3",2911,0.7,0.9711,0.9710725,2000,200,NA,0.2710725,2.74999999999581e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02912.rds","scdesign3",2912,0.8,0.9756,0.9755575,2000,200,NA,0.1755575,4.25000000000564e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02913.rds","scdesign3",2913,0.9,0.9812,0.9812475,2000,200,NA,0.0812475,4.75000000000891e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02914.rds","scdesign3",2914,0.95,0.9872,0.9871825,2000,200,NA,0.0371825,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02916.rds","scdesign3",2916,0.7,0.9234,0.92343,2000,200,NA,0.22343,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02917.rds","scdesign3",2917,0.8,0.9351,0.935145,2000,200,NA,0.135145,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02918.rds","scdesign3",2918,0.9,0.9504,0.95043,2000,200,NA,0.05043,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02921.rds","scdesign3",2921,0.7,0.9167,0.91668,2000,200,NA,0.21668,1.9999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02922.rds","scdesign3",2922,0.8,0.9292,0.9291875,2000,200,NA,0.1291875,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02923.rds","scdesign3",2923,0.9,0.9457,0.9457125,2000,200,NA,0.0457124999999999,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02926.rds","scdesign3",2926,0.7,0.9473,0.9472775,2000,200,NA,0.2472775,2.25000000000364e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02927.rds","scdesign3",2927,0.8,0.9552,0.9552375,2000,200,NA,0.1552375,3.74999999999126e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02928.rds","scdesign3",2928,0.9,0.9657,0.96574,2000,200,NA,0.06574,4.000000000004e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02931.rds","scdesign3",2931,0.7,0.8626,0.86259,2000,200,NA,0.16259,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02932.rds","scdesign3",2932,0.8,0.8834,0.8833625,2000,200,NA,0.0833625,3.74999999999126e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02936.rds","scdesign3",2936,0.7,0.8586,0.8585575,2000,200,NA,0.1585575,4.25000000000564e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02937.rds","scdesign3",2937,0.8,0.8801,0.880145,2000,200,NA,0.0801449999999999,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02941.rds","scdesign3",2941,0.7,0.9528,0.952755,2000,200,NA,0.252755,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02942.rds","scdesign3",2942,0.8,0.9597,0.9596825,2000,200,NA,0.1596825,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02943.rds","scdesign3",2943,0.9,0.969,0.9690375,2000,200,NA,0.0690375,3.75000000000236e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02946.rds","scdesign3",2946,0.7,0.8763,0.87628,2000,200,NA,0.17628,2.000000000002e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02947.rds","scdesign3",2947,0.8,0.8948,0.89483,2000,200,NA,0.09483,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02951.rds","scdesign3",2951,0.7,0.8727,0.8726975,2000,200,NA,0.1726975,2.50000000001638e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02952.rds","scdesign3",2952,0.8,0.8921,0.8920625,2000,200,NA,0.0920624999999999,3.75000000000236e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02956.rds","scdesign3",2956,0.7,0.9686,0.968565,2000,200,NA,0.268565,3.50000000000072e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02957.rds","scdesign3",2957,0.8,0.9733,0.973255,2000,200,NA,0.173255,4.50000000000728e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02958.rds","scdesign3",2958,0.9,0.9795,0.97949,2000,200,NA,0.0794899999999999,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02959.rds","scdesign3",2959,0.95,0.9856,0.98555,2000,200,NA,0.0355500000000001,4.99999999999945e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02961.rds","scdesign3",2961,0.7,0.9171,0.9171175,2000,200,NA,0.2171175,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02962.rds","scdesign3",2962,0.8,0.9296,0.9296425,2000,200,NA,0.1296425,4.25000000000564e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02963.rds","scdesign3",2963,0.9,0.9467,0.9466775,2000,200,NA,0.0466774999999999,2.25000000000364e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02966.rds","scdesign3",2966,0.7,0.9153,0.915275,2000,200,NA,0.215275,2.50000000000528e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02967.rds","scdesign3",2967,0.8,0.9278,0.9278275,2000,200,NA,0.1278275,2.75000000000691e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02968.rds","scdesign3",2968,0.9,0.9448,0.9448375,2000,200,NA,0.0448375,3.75000000000236e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02971.rds","scdesign3",2971,0.7,0.9504,0.9504395,2000,1000,NA,0.2504395,3.94999999999701e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02972.rds","scdesign3",2972,0.8,0.9579,0.9578665,2000,1000,NA,0.1578665,3.35000000000196e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02973.rds","scdesign3",2973,0.9,0.9677,0.967661,2000,1000,NA,0.067661,3.90000000000112e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02976.rds","scdesign3",2976,0.7,0.8633,0.8632915,2000,1000,NA,0.1632915,8.49999999996687e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02977.rds","scdesign3",2977,0.8,0.8839,0.8839115,2000,1000,NA,0.0839114999999999,1.14999999999421e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02981.rds","scdesign3",2981,0.7,0.8598,0.8597585,2000,1000,NA,0.1597585,4.15000000000276e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02982.rds","scdesign3",2982,0.8,0.8808,0.880794,2000,1000,NA,0.0807939999999999,6.00000000006151e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02986.rds","scdesign3",2986,0.7,0.9554,0.9554005,2000,1000,NA,0.2554005,4.99999999958867e-07
"data/simulated/sce/scdesign3/scdesign3_sce_run_02987.rds","scdesign3",2987,0.8,0.9622,0.9621975,2000,1000,NA,0.1621975,2.50000000001638e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02988.rds","scdesign3",2988,0.9,0.971,0.9710285,2000,1000,NA,0.0710284999999999,2.84999999999869e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02991.rds","scdesign3",2991,0.7,0.877,0.877008,2000,1000,NA,0.177008,8.000000000008e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_02992.rds","scdesign3",2992,0.8,0.8955,0.895513,2000,1000,NA,0.095513,1.30000000000408e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02996.rds","scdesign3",2996,0.7,0.8739,0.8738615,2000,1000,NA,0.1738615,3.85000000000524e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_02997.rds","scdesign3",2997,0.8,0.8926,0.892648,2000,1000,NA,0.092648,4.8000000000048e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03001.rds","scdesign3",3001,0.7,0.9703,0.9702855,2000,1000,NA,0.2702855,1.45000000000284e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03002.rds","scdesign3",3002,0.8,0.9747,0.9746535,2000,1000,NA,0.1746535,4.65000000000604e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03003.rds","scdesign3",3003,0.9,0.9805,0.9805305,2000,1000,NA,0.0805304999999999,3.04999999999334e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03004.rds","scdesign3",3004,0.95,0.9865,0.986529,2000,1000,NA,0.036529,2.89999999999457e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03006.rds","scdesign3",3006,0.7,0.9181,0.918101,2000,1000,NA,0.218101,9.99999999917733e-07
"data/simulated/sce/scdesign3/scdesign3_sce_run_03007.rds","scdesign3",3007,0.8,0.9303,0.930303,2000,1000,NA,0.130303,2.99999999997524e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_03008.rds","scdesign3",3008,0.9,0.9468,0.946781,2000,1000,NA,0.046781,1.89999999999912e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03011.rds","scdesign3",3011,0.7,0.9158,0.9158125,2000,1000,NA,0.2158125,1.25000000000819e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03012.rds","scdesign3",3012,0.8,0.9283,0.928257,2000,1000,NA,0.128257,4.30000000000152e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03013.rds","scdesign3",3013,0.9,0.9454,0.9453505,2000,1000,NA,0.0453505,4.95000000000356e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03016.rds","scdesign3",3016,0.7,0.951,0.951008,2000,1000,NA,0.251008,8.000000000008e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_03017.rds","scdesign3",3017,0.8,0.9584,0.9583905,2000,1000,NA,0.1583905,9.49999999999562e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_03018.rds","scdesign3",3018,0.9,0.9681,0.968138,2000,1000,NA,0.068138,3.80000000000935e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03021.rds","scdesign3",3021,0.7,0.8642,0.8642205,2000,1000,NA,0.1642205,2.04999999999789e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03022.rds","scdesign3",3022,0.8,0.8845,0.8845435,2000,1000,NA,0.0845435,4.35000000000851e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_03026.rds","scdesign3",3026,0.7,0.8631,0.8631185,2000,1000,NA,0.1631185,1.85000000000324e-05
