"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-08-17 09:46:19.432579","data/simulated/sce/scdesign3/scdesign3_sce_run_06047.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06047_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:21.005587","data/simulated/sce/scdesign3/scdesign3_sce_run_06048.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06048_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:23.716164","data/simulated/sce/scdesign3/scdesign3_sce_run_06049.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06049_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:24.001431","data/simulated/sce/scdesign3/scdesign3_sce_run_06050.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06050_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:27.60383","data/simulated/sce/scdesign3/scdesign3_sce_run_06051.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06051_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:28.148125","data/simulated/sce/scdesign3/scdesign3_sce_run_06052.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06052_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:31.497777","data/simulated/sce/scdesign3/scdesign3_sce_run_06053.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06053_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:31.424503","data/simulated/sce/scdesign3/scdesign3_sce_run_06054.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06054_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:34.526942","data/simulated/sce/scdesign3/scdesign3_sce_run_06055.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06055_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:34.868688","data/simulated/sce/scdesign3/scdesign3_sce_run_06056.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06056_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:38.803328","data/simulated/sce/scdesign3/scdesign3_sce_run_06057.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06057_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:39.043705","data/simulated/sce/scdesign3/scdesign3_sce_run_06058.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06058_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:42.101235","data/simulated/sce/scdesign3/scdesign3_sce_run_06059.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06059_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:41.935787","data/simulated/sce/scdesign3/scdesign3_sce_run_06060.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06060_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:43.874236","data/simulated/sce/scdesign3/scdesign3_sce_run_06061.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06061_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:43.594928","data/simulated/sce/scdesign3/scdesign3_sce_run_06062.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06062_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:46.827815","data/simulated/sce/scdesign3/scdesign3_sce_run_06063.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06063_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:46.656568","data/simulated/sce/scdesign3/scdesign3_sce_run_06064.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06064_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:47.292511","data/simulated/sce/scdesign3/scdesign3_sce_run_06065.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06065_sctpca.rds","done",30,NA,""
