"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-27 05:17:08.46153","data/simulated/sce/scdesign3/scdesign3_sce_run_00048.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00048_sctpca.rds","done",30,1.07838940620422,""
"2026-07-27 05:17:09.487189","data/simulated/sce/scdesign3/scdesign3_sce_run_00049.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00049_sctpca.rds","done",30,1.0149233341217,""
"2026-07-27 05:17:10.398195","data/simulated/sce/scdesign3/scdesign3_sce_run_00050.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00050_sctpca.rds","done",30,0.904222011566162,""
"2026-07-27 05:16:29.16944","data/simulated/sce/scdesign3/scdesign3_sce_run_00051.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00051_sctpca.rds","done",30,3.36333179473877,""
"2026-07-27 05:16:31.450412","data/simulated/sce/scdesign3/scdesign3_sce_run_00052.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00052_sctpca.rds","done",30,2.27428078651428,""
"2026-07-27 05:16:34.314656","data/simulated/sce/scdesign3/scdesign3_sce_run_00053.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00053_sctpca.rds","done",30,2.85555791854858,""
"2026-07-27 05:16:36.181709","data/simulated/sce/scdesign3/scdesign3_sce_run_00054.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00054_sctpca.rds","done",30,1.85750389099121,""
"2026-07-27 05:16:37.780276","data/simulated/sce/scdesign3/scdesign3_sce_run_00055.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00055_sctpca.rds","done",30,1.59289646148682,""
"2026-07-27 05:16:40.226622","data/simulated/sce/scdesign3/scdesign3_sce_run_00056.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00056_sctpca.rds","done",30,2.44017457962036,""
"2026-07-27 05:16:42.555273","data/simulated/sce/scdesign3/scdesign3_sce_run_00057.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00057_sctpca.rds","done",30,2.3183057308197,""
"2026-07-27 05:16:44.897563","data/simulated/sce/scdesign3/scdesign3_sce_run_00058.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00058_sctpca.rds","done",30,2.32768607139587,""
"2026-07-27 05:16:47.438716","data/simulated/sce/scdesign3/scdesign3_sce_run_00059.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00059_sctpca.rds","done",30,2.53072786331177,""
"2026-07-27 05:16:49.717664","data/simulated/sce/scdesign3/scdesign3_sce_run_00060.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00060_sctpca.rds","done",30,2.26789116859436,""
"2026-07-27 05:16:50.804259","data/simulated/sce/scdesign3/scdesign3_sce_run_00061.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00061_sctpca.rds","done",30,1.07713174819946,""
"2026-07-27 05:16:51.907083","data/simulated/sce/scdesign3/scdesign3_sce_run_00062.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00062_sctpca.rds","done",30,1.09315347671509,""
"2026-07-27 05:16:52.969907","data/simulated/sce/scdesign3/scdesign3_sce_run_00063.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00063_sctpca.rds","done",30,1.05454683303833,""
"2026-07-27 05:16:53.902272","data/simulated/sce/scdesign3/scdesign3_sce_run_00064.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00064_sctpca.rds","done",30,0.921120166778564,""
"2026-07-27 05:16:55.481176","data/simulated/sce/scdesign3/scdesign3_sce_run_00065.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00065_sctpca.rds","done",30,1.56922292709351,""
"2026-07-27 05:16:59.798613","data/simulated/sce/scdesign3/scdesign3_sce_run_00066.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00066_sctpca.rds","done",30,4.3075807094574,""
